Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Emily Pyramids View,https://www.booking.com/hotel/eg/emily-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1598374104_430848272_2_41_0&highlighted_blocks=1598374104_430848272_2_41_0&matching_block_id=1598374104_430848272_2_41_0&sr_pri_blocks=1598374104_430848272_2_41_0__21375&from=searchresults,Triple Room with Mountain View We have 1 left 1 twin bed and 1 queen bed 35 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi More | Triple Room with Mountain View | We have 1 left | 1 twin bed and 1 queen bed | 1 twin bed and | 1 twin bed | 1 queen bed | 35 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi More | 35 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi | 35 m² | Mountain view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Sauna | Minibar | Free Wifi | More,N/A,"EGP 13,848",N/A
Emily Pyramids View,https://www.booking.com/hotel/eg/emily-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1598374104_430848272_2_41_0&highlighted_blocks=1598374104_430848272_2_41_0&matching_block_id=1598374104_430848272_2_41_0&sr_pri_blocks=1598374104_430848272_2_41_0__21375&from=searchresults,Quadruple Room with Mountain View 2 queen beds 40 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi More | Quadruple Room with Mountain View | 2 queen beds | 40 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi More | 40 m² Mountain view Inner courtyard view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Coffee machine Sauna Minibar Free Wifi | 40 m² | Mountain view | Inner courtyard view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Sauna | Minibar | Free Wifi | More,Max. people: 3,"EGP 15,053","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 1 left | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 1 left | • | We have 1 left"
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"King Room with City View 1 king bed Offering a balcony with a view of Cairo City, this spacious room has a seating area and a 32-inch flat-screen TV. 36 m² Balcony Air conditioning Minibar Free Wifi Free toiletries Bidet Desk Telephone Ironing facilities Radio Heating Hairdryer Wake-up service Alarm clock | King Room with City View | 1 king bed | Offering a balcony with a view of Cairo City, this spacious room has a seating area and a 32-inch flat-screen TV. | 36 m² Balcony Air conditioning Minibar Free Wifi Free toiletries Bidet Desk Telephone Ironing facilities Radio Heating Hairdryer Wake-up service Alarm clock | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | Free toiletries Bidet Desk Telephone Ironing facilities Radio Heating Hairdryer Wake-up service Alarm clock | Free toiletries | Bidet | Desk | Telephone | Ironing facilities | Radio | Heating | Hairdryer | Wake-up service | Alarm clock",N/A,"EGP 26,613",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 33,437 | EGP 44,315 | EGP 30,025 | EGP 34,681 | EGP 35,711 | EGP 46,455 | EGP 32,299 | EGP 36,822 | EGP 36,075 | EGP 46,798 | EGP 32,663 | EGP 37,164 | EGP 38,350 | EGP 48,939 | EGP 34,938 | EGP 39,305 | EGP 40,624 | EGP 51,079 | EGP 37,212 | EGP 41,446 | EGP 42,899 | EGP 53,220 | EGP 39,487 | EGP 43,587 | EGP 47,448 | EGP 57,502 | EGP 44,036 | EGP 47,868 | EGP 50,860 | EGP 60,713 | EGP 166,046 | EGP 169,123 | EGP 159,490 | EGP 168,320 | EGP 171,264 | EGP 161,630 | EGP 190,476 | EGP 192,116 | EGP 182,482 | EGP 208,445 | EGP 209,028 | EGP 199,394 | EGP 394,978",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,Twin Room with City View 2 twin beds Spacious Twin room with a panoramic city view. 36 m² Balcony Air conditioning Minibar Free Wifi More | Twin Room with City View | 2 twin beds | Spacious Twin room with a panoramic city view. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 26,613",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,King Corner Room with City View 1 king bed Extra spacious room offering a balcony with a view of Cairo City. It has a a seating area and a 32-inch flat-screen TV. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | King Corner Room with City View | 1 king bed | Extra spacious room offering a balcony with a view of Cairo City. It has a a seating area and a 32-inch flat-screen TV. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 28,887",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,Twin Corner Room with City View 2 twin beds Spacious twin corner room offering a balcony with a view of Cairo City. It has a seating area and a 32-inch flat-screen TV. 44 m² Balcony Air conditioning Minibar Free Wifi More | Twin Corner Room with City View | 2 twin beds | Spacious twin corner room offering a balcony with a view of Cairo City. It has a seating area and a 32-inch flat-screen TV. | 44 m² Balcony Air conditioning Minibar Free Wifi More | 44 m² Balcony Air conditioning Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 28,887",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"King Guest room with Nile View 1 king bed Spacious, airy room with a seating area and a 32-inch flat-screen TV. The balcony features a view of the Nile River. 36 m² Balcony Air conditioning Minibar Free Wifi More | King Guest room with Nile View | 1 king bed | Spacious, airy room with a seating area and a 32-inch flat-screen TV. The balcony features a view of the Nile River. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 29,251",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,Twin Guest room with Nile View 2 twin beds Spacious twin room with Nile view. 36 m² Balcony Air conditioning Minibar Free Wifi More | Twin Guest room with Nile View | 2 twin beds | Spacious twin room with Nile view. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 29,251",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,King Corner Room with Nile View 1 king bed Spacious king corner room offering a balcony with a stunning view of the River Nile. It has a seating area and a 32-inch flat-screen TV. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | King Corner Room with Nile View | 1 king bed | Spacious king corner room offering a balcony with a stunning view of the River Nile. It has a seating area and a 32-inch flat-screen TV. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 31,526",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,Twin Corner Room with Nile View 2 twin beds Spacious twin corner room offering a balcony with a stunning view of the River Nile. It has a seating area and a 32-inch flat-screen TV. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Twin Corner Room with Nile View | 2 twin beds | Spacious twin corner room offering a balcony with a stunning view of the River Nile. It has a seating area and a 32-inch flat-screen TV. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 31,526",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Deluxe King Room with City View 1 king bed A seating area with a flat-screen TV, air conditioning and a balcony are provided in this spacious triple room. The unit offers 1 bed. 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Deluxe King Room with City View | 1 king bed | A seating area with a flat-screen TV, air conditioning and a balcony are provided in this spacious triple room. The unit offers 1 bed. | 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 33,801",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Twin Deluxe Room with City View 2 twin beds The spacious triple room offers air conditioning, a mini-bar, heating, as well as a balcony. The unit has 2 beds. 36 m² Balcony Air conditioning Minibar Free Wifi More | Twin Deluxe Room with City View | 2 twin beds | The spacious triple room offers air conditioning, a mini-bar, heating, as well as a balcony. The unit has 2 beds. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 33,801",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Deluxe Twin Room with Nile View 2 twin beds The spacious triple room offers air conditioning, a mini-bar, heating, as well as a balcony. The unit has 2 beds. 36 m² Balcony Air conditioning Minibar Free Wifi More | Deluxe Twin Room with Nile View | 2 twin beds | The spacious triple room offers air conditioning, a mini-bar, heating, as well as a balcony. The unit has 2 beds. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 36,075",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Deluxe King Room with Nile View 1 king bed A seating area with a flat-screen TV, air conditioning and a balcony are featured in this spacious triple room. The unit offers 1 bed. 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Deluxe King Room with Nile View | 1 king bed | A seating area with a flat-screen TV, air conditioning and a balcony are featured in this spacious triple room. The unit offers 1 bed. | 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 36 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 36,075",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Executive King Room with City View 1 king bed Offering a view of Cairo city, this extra spacious room has a 32-inch flat-screen TV and a seating area with a sofa. 36 m² Balcony Air conditioning Minibar Free Wifi More | Executive King Room with City View | 1 king bed | Offering a view of Cairo city, this extra spacious room has a 32-inch flat-screen TV and a seating area with a sofa. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 40,624",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,Executive Twin Room with City View 2 twin beds Luxurious room with panoramic city view. 36 m² Balcony Air conditioning Minibar Free Wifi More | Executive Twin Room with City View | 2 twin beds | Luxurious room with panoramic city view. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 40,624",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"King Executive Room with Nile View 1 king bed This air-conditioned room features a balcony with Nile view and a seating area with sofa. It offers a flat-screen TV, a working area and a mini-bar. 36 m² Balcony Air conditioning Minibar Free Wifi More | King Executive Room with Nile View | 1 king bed | This air-conditioned room features a balcony with Nile view and a seating area with sofa. It offers a flat-screen TV, a working area and a mini-bar. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 44,036",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,Twin Executive Room with Nile View 2 twin beds Luxurious room with Nile view. 36 m² Balcony Air conditioning Minibar Free Wifi More | Twin Executive Room with Nile View | 2 twin beds | Luxurious room with Nile view. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 44,036",N/A
